video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,engagement,log_likes,log_replies,log_engagement,likes_capped,replies_capped,engagement_capped,word_count,char_len,caps_ratio,aggressive_punct,has_caps,has_aggressive_punct,high_caps,emoji_count,has_emoji,candidate_mentioned,video_title,video_url,sentiment_score,sentiment_label,text_for_bertopic,topic,topic_probability
_AkLQ7SIiiQ,@ruditudor7804,Cea mai buna caracterizarea a lui George Simion. Felicitari!🙏,Cea mai buna caracterizarea a lui George Simion. Felicitari!🙏,2025-05-14 22:19:08+00:00,6,0,6,1.9459101490553128,0.0,1.9459101490553128,6.0,0,6.0,9,61,0.0,1,0,1,0,1,1,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.964505136013031,positive,buna caracterizarea george simion. felicitari!🙏,0,0.4727726557106683
_AkLQ7SIiiQ,@emilieanichim7793,"Simion a plecat in Italia sa aduca marfa.
Ce marfa?
A plecat sa aduca case la 1(un) euro bucata.
Case pe care sa le dea celor ce se intorc in tara din diaspora si-l vor vota.
Celor dintara care i-l vor vota le va da case la 35.000 Euro",Simion a plecat in Italia sa aduca marfa. Ce marfa? A plecat sa aduca case la 1(un) euro bucata. Case pe care sa le dea celor ce se intorc in tara din diaspora si-l vor vota. Celor dintara care i-l vor vota le va da case la 35.000 Euro,2025-05-14 14:39:20+00:00,6,0,6,1.9459101490553128,0.0,1.9459101490553128,6.0,0,6.0,49,235,0.0,1,0,1,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8773171901702881,negative,simion plecat italia aduca marfa. marfa? plecat aduca case 1(un) euro bucata. case dea intorc tara diaspora si-l vota. dintara i-l vota case 35.000 euro,0,0.6809140201603348
_AkLQ7SIiiQ,@Florin1107,"Doamne ajută,sper să ai dreptate,votam Nicușor Dan,pro Europa ❤❤❤","Doamne ajută,sper să ai dreptate,votam Nicușor Dan,pro Europa ❤❤❤",2025-05-14 15:01:04+00:00,6,0,6,1.9459101490553128,0.0,1.9459101490553128,6.0,0,6.0,9,65,0.0,0,0,0,0,1,1,dan,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8422983288764954,positive,"doamne ajută,sper dreptate,votam nicușor dan,pro europa ❤❤❤",1,1.0
_AkLQ7SIiiQ,@AlexandraCasian-l7m,Și Georgescu este tot marketing pentru Simion,Și Georgescu este tot marketing pentru Simion,2025-05-15 04:34:27+00:00,5,0,5,1.791759469228055,0.0,1.791759469228055,5.0,0,5.0,7,45,0.0,0,0,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8365224003791809,negative,georgescu marketing simion,-1,0.1480157339052846
_AkLQ7SIiiQ,@annagreyx8951,Imi amintesc când râdeam si credeam ca o gluma AUR și Simion... nu mai e o glumă :( it aged like milk,Imi amintesc când râdeam si credeam ca o gluma AUR și Simion... nu mai e o glumă :( it aged like milk,2025-05-14 15:33:53+00:00,5,1,6,1.791759469228055,0.6931471805599453,1.9459101490553128,5.0,1,6.0,22,101,0.0454545454545454,0,1,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.7999703884124756,positive,imi amintesc râdeam credeam gluma aur simion... glumă aged like milk,-1,0.025865934922514947
_AkLQ7SIiiQ,@zabavamadalin8550,"Sunt tineri aici care n-au votat in primul tur si acum merg sa-l voteze pe Nicusor? Voi sunteti speranta noastra, hai la vot! 🇷🇴","Sunt tineri aici care n-au votat in primul tur si acum merg sa-l voteze pe Nicusor? Voi sunteti speranta noastra, hai la vot! 🇷🇴",2025-05-15 11:16:39+00:00,5,0,5,1.791759469228055,0.0,1.791759469228055,5.0,0,5.0,24,128,0.0,2,0,1,0,1,1,dan,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.6015170812606812,positive,"tineri n-au votat primul tur sa-l voteze nicusor? sunteti speranta noastra, vot!",0,0.5110135999423983
_AkLQ7SIiiQ,@ionciopata2907,"Ești în stare de orice , pentru bani !  Hai Sictir !  George Simion Președinte 🇷🇴","Ești în stare de orice , pentru bani ! Hai Sictir ! George Simion Președinte 🇷🇴",2025-05-16 10:25:24+00:00,5,0,5,1.791759469228055,0.0,1.791759469228055,5.0,0,5.0,16,79,0.0,2,0,1,0,1,1,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8294111490249634,negative,ești stare orice bani sictir george simion președinte,8,1.0
_AkLQ7SIiiQ,@erikateudan365,Scenariu de după votare!!simion pierde asta nu se discută ...spun ...am convingerea ca santem mai multi care si se gandesc nu numai strigă!!!...cum el todeauna copiază pe cineva acuma a copia pe yramp...cand tramp a pierdut alegerile nu a recunoscut ...a atacat capitoliu (bine nu el in persoana) asa o sa faca si mascariciul asta ...eu in locul jandarmeriei aș fii ff.atent la miscarile lor!!!...bine asta e o parere a mea sar putea sa nu fie nimic din ea!!!,Scenariu de după votare!!simion pierde asta nu se discută ...spun ...am convingerea ca santem mai multi care si se gandesc nu numai strigă!!!...cum el todeauna copiază pe cineva acuma a copia pe yramp...cand tramp a pierdut alegerile nu a recunoscut ...a atacat capitoliu (bine nu el in persoana) asa o sa faca si mascariciul asta ...eu in locul jandarmeriei aș fii ff.atent la miscarile lor!!!...bine asta e o parere a mea sar putea sa nu fie nimic din ea!!!,2025-05-14 13:52:50+00:00,4,1,5,1.6094379124341005,0.6931471805599453,1.791759469228055,4.0,1,5.0,79,459,0.0,4,0,1,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.737235963344574,negative,scenariu după votare!!simion pierde asta discută ...spun ...am convingerea santem multi gandesc strigă!!!...cum todeauna copiază acuma copia yramp...cand tramp pierdut alegerile recunoscut ...a atacat capitoliu (bine persoana) asa mascariciul asta ...eu locul jandarmeriei ff.atent miscarile lor!!!...bine asta parere sar fie ea!!!,5,1.0
_AkLQ7SIiiQ,@PositiveChaosGaming,"O buna explicatie pentru care Simion e asa disperat dupa putere, ar fi ca e in deep with the russians si ii poate fi viata in pericol daca nu indeplineste niste promisiuni. Posibil si Calin Georgescu, un semn bun este faptul ca incearca sa aduca fascism in Romania, ca dupa sa poata zice Russia, baa uite sunt fascisti si in Romania, motiv pentru populatie sa ne invadeze si pe noi.","O buna explicatie pentru care Simion e asa disperat dupa putere, ar fi ca e in deep with the russians si ii poate fi viata in pericol daca nu indeplineste niste promisiuni. Posibil si Calin Georgescu, un semn bun este faptul ca incearca sa aduca fascism in Romania, ca dupa sa poata zice Russia, baa uite sunt fascisti si in Romania, motiv pentru populatie sa ne invadeze si pe noi.",2025-05-14 17:03:01+00:00,4,0,4,1.6094379124341005,0.0,1.6094379124341005,4.0,0,4.0,70,382,0.0,0,0,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.6050732731819153,positive,"buna explicatie simion asa disperat putere, deep with the russians viata pericol daca indeplineste niste promisiuni. posibil calin georgescu, semn bun faptul incearca aduca fascism romania, poata russia, baa uite fascisti romania, motiv populatie invadeze noi.",0,0.6076457652867564
_AkLQ7SIiiQ,@marianneganea9931,Sunt convinsă că Nicușor Dan va câștiga!Cred că prezența la urne va fi de 60%,Sunt convinsă că Nicușor Dan va câștiga!Cred că prezența la urne va fi de 60%,2025-05-14 21:51:36+00:00,3,1,4,1.3862943611198906,0.6931471805599453,1.6094379124341005,3.0,1,4.0,15,77,0.0,1,0,1,0,0,0,dan,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.5915807485580444,positive,convinsă nicușor dan câștiga!cred prezența urne 60%,-1,0.05876875986143777
_AkLQ7SIiiQ,@thecrimsonducker,BAAAA PRIMA RECLAMA PE CARE AM AVUT-O LA CLIP A FOST DE LA SIMION 😭😭😭😭😭😭😭,BAAAA PRIMA RECLAMA PE CARE AM AVUT-O LA CLIP A FOST DE LA SIMION 😭😭😭😭😭😭😭,2025-05-14 13:38:52+00:00,3,0,3,1.3862943611198906,0.0,1.3862943611198906,3.0,0,3.0,15,73,0.8666666666666667,0,1,0,1,1,1,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.7787462472915649,positive,baaaa prima reclama avut-o clip simion 😭😭😭😭😭😭😭,0,0.511498174042924
_AkLQ7SIiiQ,@ordegoldino2903,"Nu incercati in zadar sa convingeti varstnicii despre cine este Simion! Convingeți mult mai usor tinerii de 18 - 25 de ani, prietenii, prietenii prietenilor, sa iasă la vot pentru a nu pierde ceea ce au acum - libertatea!","Nu incercati in zadar sa convingeti varstnicii despre cine este Simion! Convingeți mult mai usor tinerii de 18 - 25 de ani, prietenii, prietenii prietenilor, sa iasă la vot pentru a nu pierde ceea ce au acum - libertatea!",2025-05-15 11:23:16+00:00,3,3,6,1.3862943611198906,1.3862943611198906,1.9459101490553128,3.0,3,6.0,39,221,0.0,2,0,1,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.5808824300765991,negative,"incercati zadar convingeti varstnicii despre simion! convingeți usor tinerii ani, prietenii, prietenii prietenilor, iasă vot pierde ceea libertatea!",0,0.30097701801182497
_AkLQ7SIiiQ,@ioanatomescu9345,"Eu totusi cred ca e  foarte posibil ca simion sa fie ales, sunt multi oameni dusi cu mintea","Eu totusi cred ca e foarte posibil ca simion sa fie ales, sunt multi oameni dusi cu mintea",2025-05-14 20:51:55+00:00,3,0,3,1.3862943611198906,0.0,1.3862943611198906,3.0,0,3.0,18,90,0.0,0,0,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.6220188736915588,positive,"posibil simion fie ales, multi oameni dusi mintea",0,0.5137112541085731
_AkLQ7SIiiQ,@mateidumitrescu3156,Videoclipul de la Pechea cu Simion și Neamțu mă convinge să cred bârfa lui Becali despre ei… 😅,Videoclipul de la Pechea cu Simion și Neamțu mă convinge să cred bârfa lui Becali despre ei… 😅,2025-05-14 22:51:27+00:00,3,0,3,1.3862943611198906,0.0,1.3862943611198906,3.0,0,3.0,18,94,0.0,0,0,0,0,1,1,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.7843047380447388,positive,videoclipul pechea simion neamțu convinge bârfa becali despre ei…,-1,0.15384351856215026
_AkLQ7SIiiQ,@Drb69,"Nicusor Dan i a dat autorizatie lui Iohanis pentru casa de 9 mil,dar a refuzat sa dea spitalelor si cand i au cerut planurile interioare ( legal ) , a refuzat sa le dea!!","Nicusor Dan i a dat autorizatie lui Iohanis pentru casa de 9 mil,dar a refuzat sa dea spitalelor si cand i au cerut planurile interioare ( legal ) , a refuzat sa le dea!!",2025-05-15 15:23:22+00:00,3,1,4,1.3862943611198906,0.6931471805599453,1.6094379124341005,3.0,1,4.0,34,170,0.0,1,0,1,0,0,0,dan,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8486316800117493,negative,"nicusor dan dat autorizatie iohanis casa mil,dar refuzat dea spitalelor cand cerut planurile interioare legal refuzat dea!!",0,0.5112393154283663
_AkLQ7SIiiQ,@TheBlockchainBooth,"ma bucur ca avem astfel de tineri felicitari sper sa voteze lumea masiv! in orice caz votanti lui Simion nu vor accepta astfel de dovezi,,,,,","ma bucur ca avem astfel de tineri felicitari sper sa voteze lumea masiv! in orice caz votanti lui Simion nu vor accepta astfel de dovezi,,,,,",2025-05-17 15:36:35+00:00,2,0,2,1.0986122886681098,0.0,1.0986122886681098,2.0,0,2.0,25,141,0.0,1,0,1,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.7017191648483276,positive,"bucur tineri felicitari sper voteze lumea masiv! orice caz votanti simion accepta dovezi,,,,,",-1,0.0005374077257018747
_AkLQ7SIiiQ,@TraindereCFR,"părerea mea despre Simion - eu cred că de când cu afișele alea cu Viktor Orban, și-a dat un mare autogol. nu știu dacă îl mai votează naționaliștii cu acest L, dar la cât de ""iluminați"" sunt...","părerea mea despre Simion - eu cred că de când cu afișele alea cu Viktor Orban, și-a dat un mare autogol. nu știu dacă îl mai votează naționaliștii cu acest L, dar la cât de ""iluminați"" sunt...",2025-05-14 18:00:57+00:00,2,0,2,1.0986122886681098,0.0,1.0986122886681098,2.0,0,2.0,37,193,0.027027027027027,0,1,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.6722203493118286,negative,"părerea despre simion afișele alea viktor orban, și-a dat autogol. știu votează naționaliștii cât ""iluminați"" sunt...",2,0.23316053108312926
_AkLQ7SIiiQ,@Fit2dayRO,"problema e ca nicusor vrea guvernare cu psd pnl usr udmr adica fix cei care au dus tara unde e acum. Deci votezi nicusor si va fi fix ca si pana acum dpdv al conducerii. Sad.  Se presupune ca mergem sa "" votam schimbarea "" dar unde e schimbarea prin nea nicu?","problema e ca nicusor vrea guvernare cu psd pnl usr udmr adica fix cei care au dus tara unde e acum. Deci votezi nicusor si va fi fix ca si pana acum dpdv al conducerii. Sad. Se presupune ca mergem sa "" votam schimbarea "" dar unde e schimbarea prin nea nicu?",2025-05-15 10:02:16+00:00,2,2,4,1.0986122886681098,1.0986122886681098,1.6094379124341005,2.0,2,4.0,52,258,0.0,1,0,1,0,0,0,dan,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8289586305618286,negative,problema nicusor guvernare psd pnl usr udmr fix dus tara acum. votezi nicusor fix dpdv conducerii. sad. presupune votam schimbarea schimbarea nea nicu?,0,0.4177843746611959
_AkLQ7SIiiQ,@AlexSeraia,Votăm Georgescu Rege și Împărat. 5 ștampile pe Simion!,Votăm Georgescu Rege și Împărat. 5 ștampile pe Simion!,2025-05-14 13:25:30+00:00,2,3,5,1.0986122886681098,1.3862943611198906,1.791759469228055,2.0,3,5.0,9,54,0.0,1,0,1,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.7642009854316711,negative,votăm georgescu rege împărat. ștampile simion!,-1,0.055841671760674234
_AkLQ7SIiiQ,@Ina-n2s,"VOTĂM MASIV SUVERANISTII 
VOTĂM MASIV GEORGE SIMION PENTRU RESTAURAREA DEMOCRAȚIEI IN ROMÂNIA SI PENTRU CĂLIN GEORGESCU.",VOTĂM MASIV SUVERANISTII VOTĂM MASIV GEORGE SIMION PENTRU RESTAURAREA DEMOCRAȚIEI IN ROMÂNIA SI PENTRU CĂLIN GEORGESCU.,2025-05-15 09:45:08+00:00,2,1,3,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.0,1,3.0,16,119,1.0,0,1,0,1,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.6261340379714966,positive,votăm masiv suveranistii votăm masiv george simion restaurarea democrației românia călin georgescu.,-1,0.11740070605592755
_AkLQ7SIiiQ,@pulancheck,"O corectie. In contract munca ai salariu brut (nu Net sau cat primesti in mana) 
Mai toate contributiile sunt calculate & se scad din brut = de la angajat (CAS, CASS, imp venit).. de la angajator e doar 2.5% (CAM). Deci daca se reduc impozitele & contractul ramane neschimbat - angajatul castiga.
(Ca, Simion vb doar ca sa vb e alta treaba)","O corectie. In contract munca ai salariu brut (nu Net sau cat primesti in mana) Mai toate contributiile sunt calculate & se scad din brut = de la angajat (CAS, CASS, imp venit).. de la angajator e doar 2.5% (CAM). Deci daca se reduc impozitele & contractul ramane neschimbat - angajatul castiga. (Ca, Simion vb doar ca sa vb e alta treaba)",2025-05-14 18:55:42+00:00,2,0,2,1.0986122886681098,0.0,1.0986122886681098,2.0,0,2.0,62,339,0.0483870967741935,0,1,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.675019383430481,negative,"corectie. contract munca salariu brut (nu net primesti mana) contributiile calculate scad brut angajat (cas, cass, imp venit).. angajator 2.5% (cam). daca reduc impozitele contractul ramane neschimbat angajatul castiga. (ca, simion treaba)",0,0.5163642870903978
_AkLQ7SIiiQ,@GeorgetaDumitru-m3m,"Şi acum să mai spună cineva  că alegătorii lui Simion sânt persoane care s-au..."" trezit în coştință"".Sigur au adormit profund la loc .Vai și amar dacă ceilalți nu mergem la vot .Lăsați -i să doarmă liniștiți și haideți să facem un efort că dintre unul și niciunul  tot pe primul trebuie să - l alegem .Măcar n-o să avem mustrări de conştință cu N.Dan","Şi acum să mai spună cineva că alegătorii lui Simion sânt persoane care s-au..."" trezit în coştință"".Sigur au adormit profund la loc .Vai și amar dacă ceilalți nu mergem la vot .Lăsați -i să doarmă liniștiți și haideți să facem un efort că dintre unul și niciunul tot pe primul trebuie să - l alegem .Măcar n-o să avem mustrări de conştință cu N.Dan",2025-05-14 17:04:29+00:00,2,0,2,1.0986122886681098,0.0,1.0986122886681098,2.0,0,2.0,64,349,0.0,0,0,0,0,0,0,simion,GEORGE SIMION,https://www.youtube.com/watch?v=_AkLQ7SIiiQ,0.8457151651382446,negative,"spună alegătorii simion sânt persoane s-au..."" trezit coştință"".sigur adormit profund loc .vai amar ceilalți vot .lăsați doarmă liniștiți haideți efort dintre unul niciunul primul alegem .măcar n-o mustrări conştință n.dan",-1,0.1313282244816446
